# Result of evaluating (Λ - H)ⁿ|ψ₀〉for
# Λ = 10
# n = 2000
# E₀ = 〈ψ₀|H|ψ₀〉= -17.100000 + -1.11e-16i
# => E = -18.061785 + 9.78e-18i
0100101110	3.0228650889e-02	-2.7070467134e-03
1001101101	-2.4633276656e-56	0.0000000000e+00
1111110000	-2.6641212466e-58	0.0000000000e+00
0101010111	-3.8157187228e-56	0.0000000000e+00
0001111001	-6.3420191154e-03	5.6794271321e-04
1001011001	-6.4250541205e-02	5.7537869302e-03
0111011100	4.3141065099e-57	0.0000000000e+00
1110100110	1.4820223592e-56	0.0000000000e+00
0000101111	2.8849138505e-03	-2.5835081381e-04
1000001111	4.7958433681e-04	-4.2947904209e-05
0110110010	4.8252847884e-02	-4.3211559046e-03
1110010010	3.0228650889e-02	-2.7070467134e-03
1011110001	-3.3804729711e-57	0.0000000000e+00
1010110100	1.0307076946e-01	-9.2302295840e-03
1000111110	1.4898318408e-57	0.0000000000e+00
0011011101	1.4820223592e-56	0.0000000000e+00
1010100111	1.0423503684e-56	0.0000000000e+00
1001101010	-1.3329942035e-01	1.1937276297e-02
1101101001	-1.6430798638e-56	0.0000000000e+00
1100101100	6.4250541205e-02	-5.7537869302e-03
1010010011	3.0228650889e-02	-2.7070467134e-03
0010110011	6.4250541205e-02	-5.7537869302e-03
1001010110	-1.0307076946e-01	9.2302295840e-03
0001110110	-6.3420191154e-03	5.6794271321e-04
1101010101	-3.8157187228e-56	0.0000000000e+00
0101110101	-3.8157187228e-56	0.0000000000e+00
1100001011	2.8849138505e-03	-2.5835081381e-04
0100101011	1.0307076946e-01	-9.2302295840e-03
0011101110	4.3141065099e-57	0.0000000000e+00
1011001110	2.1179910381e-56	0.0000000000e+00
1000101101	3.0228650889e-02	-2.7070467134e-03
1110110000	6.3420191154e-03	-5.6794271321e-04
0100010111	1.5774638742e-02	-1.4126559639e-03
0011011010	3.0228650889e-02	-2.7070467134e-03
1100111010	2.1179910381e-56	0.0000000000e+00
0111011001	1.4820223592e-56	0.0000000000e+00
0110011100	-1.7818510335e-02	1.5956894675e-03
1110100011	1.4898318408e-57	0.0000000000e+00
1101100110	-2.4633276656e-56	0.0000000000e+00
0110001111	-3.3804729711e-57	0.0000000000e+00
0101110010	-3.0228650889e-02	2.7070467134e-03
1101010010	-1.0307076946e-01	9.2302295840e-03
1010110001	4.5162247373e-02	-4.0443853670e-03
1001110100	-3.0228650889e-02	2.7070467134e-03
1000111011	4.3141065099e-57	0.0000000000e+00
0010011101	-3.0228650889e-02	2.7070467134e-03
1001100111	-6.8819658344e-57	0.0000000000e+00
1111001010	1.0423503684e-56	0.0000000000e+00
0111101010	1.0423503684e-56	0.0000000000e+00
1100101001	4.5162247373e-02	-4.0443853670e-03
1011101100	1.4820223592e-56	0.0000000000e+00
1001010011	-4.5162247373e-02	4.0443853670e-03
0001110011	-1.7818510335e-02	1.5956894675e-03
0111010110	2.1179910381e-56	0.0000000000e+00
0100110101	1.3329942035e-01	-1.1937276297e-02
1100010101	2.4160529450e-02	-2.1636321807e-03
1011011000	3.0228650889e-02	-2.7070467134e-03
0011111000	4.7958433681e-04	-4.2947904209e-05
0011101011	2.1179910381e-56	0.0000000000e+00
1011001011	1.4820223592e-56	0.0000000000e+00
1010001110	-2.4160529450e-02	2.1636321807e-03
0010101110	-2.4160529450e-02	2.1636321807e-03
1110001101	-3.3804729711e-57	0.0000000000e+00
0110101101	-5.6837747859e-56	0.0000000000e+00
1101110000	-6.3420191154e-03	5.6794271321e-04
0011010111	2.1179910381e-56	0.0000000000e+00
0110011001	-6.4250541205e-02	5.7537869302e-03
0101011100	2.4160529450e-02	-2.1636321807e-03
1101100011	-3.3804729711e-57	0.0000000000e+00
1100100110	4.8252847884e-02	-4.3211559046e-03
0111000101	2.4160529450e-02	-2.1636321807e-03
1111101000	1.4898318408e-57	0.0000000000e+00
0101001111	1.0423503684e-56	0.0000000000e+00
1001110001	-1.7818510335e-02	1.5956894675e-03
0111110100	1.4898318408e-57	0.0000000000e+00
1111010100	1.0423503684e-56	0.0000000000e+00
0001011101	1.5774638742e-02	-1.4126559639e-03
1000100111	6.3420191154e-03	-5.6794271321e-04
0110101010	-1.3329942035e-01	1.1937276297e-02
1110001010	-2.4160529450e-02	2.1636321807e-03
1011101001	1.4820223592e-56	0.0000000000e+00
1010101100	-1.3329942035e-01	1.1937276297e-02
0111010011	1.4820223592e-56	0.0000000000e+00
0110010110	-6.4250541205e-02	5.7537869302e-03
1011010101	5.2487703406e-56	0.0000000000e+00
0011110101	1.0423503684e-56	0.0000000000e+00
